4_cells_3,Population,0.0,-0.16867464295277268,-0.20043875762045268,-0.21336275083092976,-0.21304301591751365,-0.19896929139370151,-0.16926676633404888,-0.14396229380162784,-0.12705887811890509,-0.10401119337862982,-0.089634255451407643,-0.072417690866375325,-0.055591132052014137,-0.040656593955153281
4_cells_3,Growth rate,0,0.25591470097975155,0.25966706481089313,0.22565044745429361,0.16705674398637693,0.097354626153972265,0.015023356121718597,0.017232006972516645,0.042339435664631268,0.057853569007367787,0.084079833178128949,0.10888929789424914,0.12784497157229152,0.15621401664106921
4_cells_4,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,298.9999999999995
4_cells_4,Biomass,-0.16071117600432686,0.47545156123059734,0.47521095888457476,0.46241299926550156,0.45821050734413371,0.45747775199303453,0.45639352775850722,0.45322136972999166,0.44660375280119957,0.43588500351246429,0.42084685091352064,0.40199507397137635,0.37861649926178736,0.36686322806698562
4_cells_4,Population,0.0,0.49714017068073646,0.46798546508949834,0.44984379530171403,0.45661319386176935,0.44451078187713733,0.44730558905176865,0.45450282766937927,0.44262442478195374,0.4298375875204008,0.41687794019074653,0.39920334688418824,0.37602608158672751,0.3653755446189258
4_cells_4,Growth rate,0,0.51761027296422302,0.45431090628779003,0.437457528225009,0.45164285603525517,0.46032163889922906,0.43775136841929696,0.4085197274860255,0.39354894745535779,0.32100581900078201,0.26057174049785475,0.188181787207057,0.087087464541281481,0.054569126122081361
4_cells_5,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,311.60000000000235
4_cells_5,Biomass,-0.14669883474402778,0.052872015357565041,0.081809082843914346,0.10481941156919264,0.13208785038050461,0.16449191706072033,0.19546374089905683,0.21611468657122351,0.22544000623418117,0.22607634978263327,0.21943471761697331,0.20685204159464463,0.1930619552510717,0.18081654529420546
4_cells_5,Population,0.0,0.031065819574890532,0.070451660950611297,0.10604662203122489,0.12480494468743776,0.15532095497544859,0.18329207038595952,0.21013698408906187,0.21584805256748557,0.22111571395234281,0.21442070305854483,0.20555812598103324,0.18760968763817779,0.17757340584203185
4_cells_5,Growth rate,0,0.088630071518617112,0.12362108928773528,0.181847536288508,0.2511299450126005,0.32677354126239638,0.35426104750856341,0.32708803357591387,0.25909352900163701,0.21638990128566737,0.12026025222861941,0.050796429069228315,0.033148047746048181,0.021468859530158653
8_cells_1,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,312.00000000000244,321.8000000000047
8_cells_1,Biomass,0.12055022404675589,-0.15793598647895479,-0.22410505422631199,-0.24609909296899429,-0.25675173400297685,-0.26732451453699513,-0.27988628544093491,-0.29612903065162566,-0.32321483466771977,-0.36464922233798724,-0.41980883990224216,-0.48643938541287607,-0.56052279231580537,-0.63930763285982239,-0.67222555536706141
8_cells_1,Population,0.0,-0.17486281150627853,-0.20936157856702117,-0.23269993803442782,-0.25114170179286971,-0.25716239816332914,-0.27337055805852506,-0.29227978170041041,-0.32248048210406083,-0.36342501920109699,-0.41925843024050025,-0.48244770410410603,-0.55730752964478125,-0.63292832056689063,-0.66331245743069356
8_cells_1,Growth rate,0,0.24827337187445073,0.29713811221945424,0.29257196139343461,0.30101937904840315,0.33010492227390797,0.36347180962857206,0.44040437368804591,0.60285159114227038,0.81658510561823971,1.0922344485251643,1.4036826014010433,1.7158107501389346,2.0824044583001688,2.2132965979843502
8_cells_2,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338
8_cells_2,Biomass,-0.19785374767184519,0.0060137924381383125,0.069193866554815506,0.10611243244012329,0.15005899501430603,0.20167523491842979,0.25257148580632721,0.29958987088927636,0.34266901364580105
8_cells_2,Population,0.0,0.015748356968139112,0.065370715205690502,0.09623976388241974,0.14500848795027127,0.19741998150653972,0.24434819980197114,0.28737461664613068,0.32522396804981174
8_cells_2,Growth rate,0,0.087909047946005126,0.15093644301363388,0.21647643824738766,0.3501071827379329,0.47066831204182763,0.55211758829974122,0.62630459136728045,0.68816553454338381
8_cells_3,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,312.00000000000244,334.00000000000745
8_cells_3,Biomass,-0.11650755920610262,0.024696168855387963,0.13897165117028865,0.21919677432425957,0.28798681529161896,0.34763479356884458,0.39941145174004983,0.44191850010791645,0.47014128650409759,0.47957128076203182,0.47068725093885228,0.45025465516575491,0.42738065419886023,0.40776327848701915,0.39416364746699778
8_cells_3,Population,0.0,0.023347363996991107,0.12286495176724306,0.2160498432868409,0.29104387216202071,0.3434320875562728,0.39868108208984321,0.43929218575662837,0.47441798679381475,0.47740911138342473,0.47252121665472202,0.45099691435603051,0.4268417109966503,0.40751231146697298,0.3952097269328978
8_cells_3,Growth rate,0,0.1551594252160951,0.31546745082506111,0.44769308898742927,0.55660175787440436,0.63531019288237589,0.6931880367133777,0.71841789452360094,0.63031552657445789,0.48080934914615936,0.30390324567216426,0.19571731192049591,0.17110905621385195,0.18325479027544136,0.21156542804100703
8_cells_4,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,312.00000000000244,315.60000000000326
8_cells_4,Biomass,-0.014475421867123476,-0.015185101615887625,-0.18093153069518819,-0.28375383621358907,-0.36052747199462032,-0.41576518737793827,-0.45390891906768421,-0.47502913266430574,-0.4818097600090811,-0.47532109213706136,-0.45980827126268814,-0.44018180921244421,-0.41764857055181182,-0.39406875278536069,-0.3904015214962871
8_cells_4,Population,0.0,-0.031816045184659941,-0.17625830738289677,-0.26509780219372442,-0.34100225569296294,-0.39525532806728925,-0.43428554664365637,-0.45955057239364622,-0.46177250571624712,-0.46315842434118237,-0.4522677478005937,-0.43535604570104985,-0.41010728278892949,-0.38979405028916775,-0.38491324042340475
8_cells_4,Growth rate,0,0.19339977880787501,0.40341327530119336,0.55463176237299106,0.63245442438526556,0.66889509999689822,0.62819835195273599,0.58392804289512268,0.47728887792474428,0.36417979451015164,0.28380488323744207,0.2147848053278551,0.15855565203989827,0.10131072486916726,0.07660371083642227
8_cells_5,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,309.40000000000185
8_cells_5,Biomass,-0.029302745800108537,0.34647045418715056,0.52719290588149947,0.64631175374736771,0.772266285425667,0.92137692597813781,1.0869048226693909,1.2589598269202273,1.4232806266816602,1.5696418814898643,1.697380328911412,1.8109439983932205,1.9130437531819977,1.9971903807128868
8_cells_5,Population,0.0,0.35592466254802824,0.51701759401391179,0.64688291940214981,0.76699443051169502,0.91629073187415511,1.0750045003057491,1.2484245668967697,1.4135495641913747,1.5570241697500602,1.68313208740165,1.7996088030925099,1.9009247941478709,1.9869347572932101
8_cells_5,Growth rate,0,0.55216596879762059,0.79431433604887258,1.0191167286014882,1.4080063627392141,1.9807464123960554,2.8590584866780282,4.3360511680332499,nan,nan,nan,nan,nan,nan
16_cells_1,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,312.00000000000244,313.2000000000027
16_cells_1,Biomass,0.019602122641355611,0.1064319881369879,0.12631368748160365,0.14227480491675876,0.1524003805198493,0.15451322814135524,0.13475817074451185,0.095537029414518915,0.045293435327647256,-0.0069886918252458491,-0.056978592100628757,-0.10229478867613993,-0.13969024510955058,-0.16942493785491358,-0.17079835600881213
16_cells_1,Population,0.0,0.081289331562386546,0.11017149030729016,0.13534935937428275,0.12911057175594157,0.14040360667167207,0.12255291619819914,0.085345122748087185,0.03643348996006044,-0.010418848004979964,-0.061485934226244029,-0.10462495107887226,-0.14075480150892095,-0.17109268113285112,-0.17116670036323928
16_cells_1,Growth rate,0,0.12343224685131308,0.1629079608249471,0.176700807831525,0.17516717372927038,0.10939387523676403,0.039178369782008532,0.22651127533657164,0.35686865813283031,0.46916289238536457,0.5355424623414673,0.56255721361147137,0.54916786091970249,0.53557108379243901,0.54247177220642162
16_cells_2,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,312.00000000000244,336.0000000000079,353.2000000000118
16_cells_2,Biomass,0.15372403140434437,0.086348266589209147,0.044514129553242757,0.035863372579234179,0.02550581423201476,0.013474071573361631,0.0027389597953066088,-0.00025011538622300147,0.006833261579053969,0.019989311187532759,0.034061818217288084,0.047887016569970089,0.062448358052374621,0.077511578316114604,0.093819074282988399,0.10606967222478338
16_cells_2,Population,0.0,0.10517565568872612,0.046155340495617606,0.053361799110006963,0.032333306038070865,0.014440684154794428,0.0060477958753212694,-0.002870940246754231,0.0088889474172459942,0.026435048876188281,0.039851736579452103,0.054534788311721531,0.064853779652162061,0.079491579252291208,0.09554640859922682,0.10744086496462608
16_cells_2,Growth rate,0,0.0037434765388068888,0.020660884069197746,0.0042559543503400445,0.030212571013745526,0.045849632330487035,0.046375748368640515,0.015372735656077512,0.11377658379084063,0.1541219501364576,0.19397137763565026,0.18086267653523969,0.22463894381950358,0.28115073052480533,0.32150566475582171,0.37877825432024159
16_cells_3,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,312.00000000000244,327.90000000000606
16_cells_3,Biomass,-0.079035456926276004,-0.12950356093684343,-0.13492035415755751,-0.15509639625746172,-0.18193983241719575,-0.21336140873425793,-0.25259335020854995,-0.30083736586481119,-0.35409661024708772,-0.41052787236231214,-0.46944180365562732,-0.5310956371401313,-0.59471444494693948,-0.66073490594034034,-0.70696632888049804
16_cells_3,Population,0.0,-0.1474052916877267,-0.12746086265849219,-0.15904563303213429,-0.19518028985571556,-0.22110979019018692,-0.2612154992636177,-0.3064933067597263,-0.35931680798836529,-0.41329244260465448,-0.47475787936770347,-0.53388216387335929,-0.59558788053490819,-0.66106109474600994,-0.70673108899475778
16_cells_3,Growth rate,0,0.13648723375179889,0.16352301433381045,0.2297774118120208,0.30614916123579278,0.39163110098705772,0.51824991066912218,0.6788831912645984,0.82448650174867433,0.9756596393079372,1.1601381096911301,1.3334725078613461,1.5431003184382486,1.7762950624344911,2.0380358727068955
16_cells_4,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,308.7000000000017
16_cells_4,Biomass,0.0092093775612188608,0.11430642543711295,0.12637350739704653,0.11129041127048464,0.086130803659767649,0.063701668993136173,0.049244512449079965,0.044638013784146641,0.045997534705319025,0.047918331144536912,0.04613537519132218,0.043576645733985335,0.043438046303079465,0.04677954671786231
16_cells_4,Population,0.0,0.11045699556431061,0.1162372013711251,0.11813128570343429,0.085014078552060945,0.060690344270534873,0.044129251280143382,0.045880795220790679,0.047206404569796329,0.052056361956053128,0.043889662550412809,0.041382959394524063,0.0446850951274506,0.045585981708259733
16_cells_4,Growth rate,0,0.14958946021379629,0.12455240013296606,0.042372813985039365,0.014164618691025782,0.030131354683899988,0.0081571544771256825,0.039820801847760219,0.082980875040467514,0.049731521067986284,0.016578941045179815,0.015574556352530486,0.062604832634194876,0.11311137603423276
16_cells_5,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,312.00000000000244,327.1000000000059
16_cells_5,Biomass,-0.061020955632684351,0.12127840589004342,0.10701656403036564,0.11018398872168357,0.10957883760825707,0.08900296699212841,0.037514072965939775,-0.037113371458904219,-0.12100982707287976,-0.20574313600728034,-0.28577915682188404,-0.36140469820409082,-0.43486574790453164,-0.5063054068045918,-0.55064224675573914
16_cells_5,Population,0.0,0.10977066613537904,0.10636366197331076,0.11430912123384045,0.12676307592971167,0.10354067894084036,0.043886600744581603,-0.03341475061280752,-0.11649271289671322,-0.20038368082243435,-0.28353864022908948,-0.35577055760366372,-0.42929084544767726,-0.50277549084700357,-0.54999026896489656
16_cells_5,Growth rate,0,0.099123295192523372,0.092375120618336679,0.12604579085466069,0.083747388087932612,0.09606686784445434,0.37037394954618125,0.64211959696326182,0.87828250080160641,1.0219803640673466,1.1470253375088741,1.2850954736771854,1.4847152962917396,1.6397510576557426,1.7539057219547536
32_cells_1,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,312.00000000000244,336.0000000000079,360.00000000001336,362.5000000000139
32_cells_1,Biomass,0.091754324982458377,0.060635007576749431,0.085563022792985416,0.13110021308274536,0.16541073488508551,0.18475322570695546,0.20757341499514734,0.24234385580490977,0.28626718286768688,0.33633890675842104,0.39356025336644279,0.45883929892064812,0.53185614304318629,0.61148744578703729,0.69717435706219788,0.78621884579586454,0.7953669915730629
32_cells_1,Population,0.0,0.066637157794492363,0.10212949507637975,0.13197642418805261,0.17258911987572362,0.19656923261599427,0.21161235371502002,0.24591405185903281,0.29164875754188613,0.34383779717805169,0.3982186995873972,0.46017028793277248,0.53601587259454919,0.60936195971831031,0.69430525828057299,0.78456285468559217,0.79382115901870953
32_cells_1,Growth rate,0,0.055367699604531875,0.17347879206380037,0.27688125828320176,0.26433881482562327,0.29159495709307476,0.38915189128734873,0.54243691905901992,0.69759686422411449,0.85012415511460004,1.0702176568494042,1.3414527211370197,1.6934496370063798,2.0582259684981743,2.6208857972397022,3.627787795206729,3.7065820676989598
32_cells_2,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,312.00000000000244,336.0000000000079,360.00000000001336,365.70000000001465
32_cells_2,Biomass,0.058559207902461489,-0.13547903433566666,-0.17134143648196234,-0.19518043959461709,-0.21534005614706156,-0.22061792602583707,-0.20262551686133384,-0.16825559497060213,-0.13054322421200804,-0.095024104449088556,-0.06412745071955045,-0.040587854084001757,-0.025669791754300855,-0.017540800955465678,-0.015442166465455901,-0.01779819576194757,-0.018726002385309956
32_cells_2,Population,0.0,-0.11481567442858137,-0.17795375106995562,-0.19094501963485599,-0.21541016638763216,-0.22449238319245066,-0.19863513228547844,-0.16354560938872631,-0.13530180913472281,-0.097789914026834138,-0.065213088800186961,-0.043346388303676604,-0.032454771527445379,-0.021395648057568474,-0.019973603891941864,-0.022375527514836385,-0.025569574849503861
32_cells_2,Growth rate,0,0.19893033763365764,0.21643491348292523,0.27113327845269913,0.2773667336152133,0.19686905889935588,0.014181825206962227,0.11799965259104879,0.17927054309038598,0.2208996868938892,0.2215179791259772,0.17701003634115661,0.1123683181676451,0.046207570726740546,0.020345794449995711,0.080121447697438203,0.085940648689987284
32_cells_3,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,312.00000000000244,336.0000000000079,359.8000000000133
32_cells_3,Biomass,-0.05294268956856988,-0.33474770869105547,-0.44451447005347239,-0.56233736782563426,-0.70906784310643078,-0.86216641501382862,-0.98901199406643392,-1.0778926775047424,-1.1427365722995388,-1.1943661946835638,-1.2373371690841601,-1.2751233592049727,-1.3097135814368053,-1.3407379526995222,-1.3671622102454608,-1.3884434220607473
32_cells_3,Population,0.0,-0.3207195272948572,-0.44976300795501678,-0.56017850248518763,-0.70567619377785218,-0.85983402320649782,-0.98287633663345109,-1.0747975894727366,-1.138541691638475,-1.1956880402895866,-1.2408159494027378,-1.2765393430735932,-1.3147362566853857,-1.3468030668921045,-1.3777314200346504,-1.3972201147209717
32_cells_3,Growth rate,0,0.46385488641743577,0.66726450163771445,1.0286558974948687,1.5218372505235718,1.8424188753831532,1.8476825926759941,1.7175012281936033,1.687515327976767,1.6956745073495902,1.6959835598964546,1.7501429708771352,1.7741302583543337,1.7780844584582844,1.7491670768146559,1.7062162785737942
32_cells_4,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,312.00000000000244,336.0000000000079,339.6000000000087
32_cells_4,Biomass,0.017423213767536437,-0.065908759092330224,-0.11100320053285379,-0.12758221147469465,-0.11497770569051603,-0.084463463001130043,-0.064704319827752432,-0.069257282232018699,-0.096126842546999575,-0.13616879691256858,-0.17903178564367839,-0.22091579319603286,-0.2597493228544373,-0.29356007551601426,-0.32141641377526792,-0.32511537507469673
32_cells_4,Population,0.0,-0.050294459611649883,-0.09729312711281847,-0.11643695926522252,-0.10775286129644616,-0.083529254000591996,-0.073671004700843715,-0.07257861673371066,-0.099331059547894784,-0.13732180369710131,-0.18327611653464446,-0.22030708799019233,-0.26003860475950386,-0.29189806702153032,-0.32154148410381939,-0.32392912621730563
32_cells_4,Growth rate,0,0.13124046542148557,0.18157566887033194,0.13682450954759817,0.010017722161871703,0.059523329176958913,0.0026082517312474504,0.18459605160565568,0.38223048371713664,0.53785858529217401,0.62693857052390378,0.68888844162410734,0.73306989308324144,0.72230756944478181,0.69207712049639181,0.66908098411209405
32_cells_5,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,312.00000000000244,336.0000000000079,341.3000000000091
32_cells_5,Biomass,-0.011305709160690852,0.16490002709066304,0.19411923155458821,0.20227290495423245,0.17567683383057611,0.11265677937631396,0.013719460925798205,-0.11419510786949275,-0.25304547268786892,-0.39150981501329707,-0.52764635126291948,-0.65782574300324148,-0.78024717825761447,-0.89295039160321066,-0.99458129933811346,-1.0156197313112256
32_cells_5,Population,0.0,0.15592530318562678,0.20413836925456405,0.19813423246624248,0.16391539595508414,0.10684805776924081,0.018603814269753962,-0.11034402654417899,-0.24428173141871767,-0.37990092219140942,-0.51741660521133748,-0.64834833574582551,-0.77147259101736232,-0.8837074120180316,-0.98673760328894422,-1.0077746081527512
32_cells_5,Growth rate,0,0.2081699102212308,0.2381777121704825,0.17468987809874995,0.014372002071109721,0.31917940438276193,0.74601614615607492,1.236447137775982,1.6617787213471185,2.0770171205781085,2.7316948766793292,3.92087695901846,7.1739482126779368,nan,nan,nan
