8_cells_1,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,276.4999999999944
8_cells_1,Biomass,0.040642621309306209,0.21910671098181456,0.38728083595481844,0.49357024122507426,0.56554145610891238,0.61000363382837253,0.63408398799800625,0.64197947469077155,0.64049695179671984,0.63608741513629719,0.62970655016670185,0.62122364072971992,0.61624321495483669
8_cells_1,Population,0.0,0.22114554865153679,0.39710463209970348,0.50158479876743023,0.57027808509001376,0.60955851084781787,0.63582020371917614,0.64376645116171305,0.64442191869781307,0.63648807561380594,0.63095393097088392,0.62134436929172709,0.61566117450110702
8_cells_4,Biomass,-0.17014463278247827,-0.55841882912759622,-0.67370559165045496,-0.72257742172117967,-0.76124951272411312,-0.8050155921309905,-0.85544113484912099,-0.90765597058135483,-0.96277777386697783,-1.0205696977509187,-1.0877733145156454,-1.1637553821853417,-1.2102022954460407
8_cells_4,Population,0.0,-0.53879273099178837,-0.67240071175905924,-0.72540232481662004,-0.75860439721458894,-0.80255471599205097,-0.84970560821357299,-0.90037355320435253,-0.95528748086076665,-1.0122095470151584,-1.0815743685709658,-1.1566810348422036,-1.2024079700923991
8_cells_4,Growth rate,0,0.69186897273654935,0.80813006898885564,0.84552792752510864,0.91307470851366335,1.052702324777044,1.1543542074192839,1.2986040384716391,1.4397868407058994,1.6521706256718112,1.9637091635686759,2.3540039459217179,2.7078104167137185
8_cells_5,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,299.69999999999965
8_cells_5,Biomass,0.22289391729219954,0.14686520653673446,0.1630090668448004,0.20425374921578143,0.25087973151141418,0.28665925519299784,0.29870904096111972,0.29436542196533394,0.2823031302300395,0.26823527262099184,0.2555539011942643,0.2447349369674181,0.23631057194418623,0.2330339651983234
8_cells_5,Population,0.0,0.14734971194467605,0.16271700813564161,0.1944551738053808,0.2508006856546568,0.28558490286105731,0.2939766529371915,0.29319925248057427,0.28298355167022676,0.27002332866375567,0.25608606337672307,0.24516293438179254,0.23816194649358455,0.23405755476019849
8_cells_5,Growth rate,0,0.13718168061202274,0.21938988590173153,0.34343202565027986,0.42594408952533486,0.40869175206707392,0.30821752213586356,0.22740864820832615,0.1826840826780283,0.14410746223563728,0.12667508273991562,0.13658372302123831,0.14790707631827321,0.15694964071120632
16_cells_1,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,290.09999999999746
16_cells_1,Biomass,0.085860194647152194,-0.032861479764330022,-0.017803902930234244,0.042323345587961678,0.14155940769338612,0.26320527097991253,0.38842858923136037,0.50496741812892409,0.61057274109210136,0.7065745773138643,0.80054025069896362,0.89628828522558901,0.99486826904279413,1.0035562784954772
16_cells_1,Population,0.0,-0.041015212567421834,-0.02095048694080338,0.049009582711179014,0.13826476281213171,0.2547951140087083,0.38165232774324753,0.49817619134676661,0.60463764520363805,0.7013001189386795,0.79537525666113496,0.88882631908378584,0.98713388489079967,0.99675634568805582
16_cells_1,Growth rate,0,0.055513680690638931,0.051555011439993387,0.28592030670572488,0.5925045236319415,0.8999775141934625,1.1955046057456566,1.3952826410954842,1.5631983605931146,1.7375160996263723,2.0390337521125161,2.4478386637207463,3.1126259637965359,3.2308209749284305
16_cells_2,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,291.1999999999977
16_cells_2,Biomass,0.21848851749794101,0.028952951532347809,0.021922671878703361,0.043467323297001641,0.067260616815190202,0.10328847808816148,0.15506730571459404,0.2057518939869841,0.24485343211204244,0.26796167011130345,0.27618012121437674,0.27236392712165874,0.26082227807243802,0.25880858140098378
16_cells_2,Population,0.0,0.034649135413174277,0.033640172781726964,0.050740400897609082,0.076757240248889164,0.10445176265216627,0.1529146476666863,0.2059757476918444,0.24650716554689975,0.26789980657072027,0.27902656087225214,0.27594234317125832,0.26465343988748091,0.26425335621215812
16_cells_2,Growth rate,0,0.01354310457213918,0.06045447208984879,0.098249966893644833,0.17195871731507456,0.32644776642288681,0.46762607815386881,0.53108421100053038,0.49608703826828809,0.39814816875362946,0.29169437970886186,0.1846494682027163,0.089537977107880126,0.088030825092268158
16_cells_3,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,301.40000000000003
16_cells_3,Biomass,0.10328002490910054,-0.11820200560298881,-0.09124240687878965,-0.040054734275778124,0.034381244833544142,0.11942971469113382,0.19680764165171136,0.25466279649436341,0.29651236931924035,0.3216904500586153,0.33406587120317804,0.3366044736341593,0.3302868131962135,0.32408699358373233
16_cells_3,Population,0.0,-0.11721501519237477,-0.085655444578493889,-0.042116253737625155,0.034600923397682573,0.11629715128195897,0.19059658810038607,0.25319311281533774,0.29898586767976559,0.32100048691734878,0.33673376569601893,0.33893395811450727,0.33480576369202414,0.32733741406176731
16_cells_3,Growth rate,0,0.11899958803265213,0.021631519617701812,0.15155133443706606,0.34702995728136854,0.55422112463692375,0.59702063471244537,0.60094555921561976,0.57267042763469411,0.47500261743378924,0.407287025668987,0.31054632427554502,0.21895071654966664,0.16631581841145979
16_cells_4,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,286.59999999999667
16_cells_4,Biomass,-0.01601149392758399,-0.33173832472872622,-0.41920675392760554,-0.52650789674492326,-0.66139941321001094,-0.80934808278487935,-0.95848698782446684,-1.1011398964203336,-1.2372815912454576,-1.3707664095633982,-1.4982184975861139,-1.6147710407543927,-1.715055263924282
16_cells_4,Population,0.0,-0.32232546392409467,-0.42363955903026207,-0.54182936381699121,-0.66269296061884653,-0.79993644798411923,-0.95003801017711442,-1.0939871587093997,-1.2281004306407171,-1.3612234101184988,-1.488890322720869,-1.6052866934338539,-1.7066594902985452
16_cells_4,Growth rate,0,0.42686196826706979,0.59882405879284273,0.91946921088585154,1.302294345901803,1.6803858066283093,2.1051110195426443,2.5092776338327689,2.999949941407571,3.8679690890069569,4.7858076283685165,5.8654312315866273,7.934152458045439
16_cells_5,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,298.79999999999944
16_cells_5,Biomass,-0.0019128439419063971,0.079412774216119766,0.09774964325221383,0.079628429251725946,0.046455168090106115,-0.0069969398092007739,-0.083301634301791661,-0.17440401725525437,-0.27193363430688267,-0.37950372764776641,-0.49359171127462925,-0.6119655390565395,-0.72990580815993134,-0.78129627937505519
16_cells_5,Population,0.0,0.10016063393807437,0.098212939462286333,0.087358860632438112,0.048630890457221347,0.0031031832505158058,-0.074329677065393729,-0.16424294827468774,-0.26047264657061986,-0.36626039025683482,-0.4783282327123739,-0.59572469438466102,-0.71441038799706791,-0.76600083730928503
16_cells_5,Growth rate,0,0.11472370011642602,0.07660776525781568,0.016017703719095326,0.13367010278979394,0.30976547606571075,0.61402564823735939,0.84904908145527069,1.159803056984728,1.5610935809899142,2.045920794285276,2.7296420573465752,3.5973772386645022,3.9841725650456952
32_cells_1,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,312.00000000000244,312.7000000000026
32_cells_1,Biomass,-0.080738810907626024,0.061194490398191581,0.040304224732794984,-0.030593912384470682,-0.13042018441002162,-0.24295126106763729,-0.35974537973442977,-0.47923139271684556,-0.59791563531511038,-0.71484483068286975,-0.83065185124306418,-0.94427830388791723,-1.0546516006269999,-1.1600380174727434,-1.1630118481907878
32_cells_1,Population,0.0,0.047428693571110826,0.045010906800466037,-0.025437888110627437,-0.11968511710632597,-0.23441371828524946,-0.35411749689053063,-0.47115762916667397,-0.59100210175609336,-0.70596990698610396,-0.82237146499774239,-0.93687098744340769,-1.0475734256278737,-1.1529537050193563,-1.1553549699962429
32_cells_1,Growth rate,0,0.059106338838014,0.046361995504959258,0.28263028408317981,0.5629864218113757,0.84279166186815302,1.1563653682063368,1.4542440828568592,1.8552502900388976,2.1676676152078302,2.6596851592441104,3.2839439955166445,4.0435558209891962,4.8868260434707711,4.9395539615785156
32_cells_2,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,312.00000000000244,318.4000000000039
32_cells_2,Biomass,-0.17743083195161172,-0.29756923610110708,-0.33816485069416402,-0.40174303165608927,-0.46256348174133016,-0.51892163892375887,-0.57057150789858047,-0.61855054246955188,-0.66063694108871152,-0.6985701075098677,-0.73353944675364446,-0.76763098264770324,-0.80181837457215355,-0.83694722205261673,-0.84652005241537842
32_cells_2,Population,0.0,-0.29100433464375886,-0.33510096455169086,-0.39119850044380178,-0.45461670420911321,-0.51766559571376758,-0.57049364601273278,-0.6162846056823601,-0.65833016470411265,-0.6959990441247228,-0.73154364579274633,-0.76479932405943063,-0.79883775855176975,-0.83420261324389566,-0.8431232427325942
32_cells_2,Growth rate,0,0.30702316650965972,0.44336427579814669,0.58555762066964723,0.69360330669874881,0.80039743631931803,0.90147638062645896,0.94496298149472457,1.0016468045903404,1.0415652961015538,1.1071202968035707,1.1721128851297908,1.2449927202085131,1.355277965848966,1.3826106273407706
32_cells_3,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,306.40000000000117
32_cells_3,Biomass,-0.013600055339497891,0.085454878555066949,0.14137281551783759,0.15603181787977066,0.14150659423115844,0.091654117489585255,0.017431674955165274,-0.065767504552565928,-0.14919045270061509,-0.2251645515027714,-0.28964428038397355,-0.340593292134242,-0.37825291598588395,-0.39684193727650541
32_cells_3,Population,0.0,0.077998413946256007,0.12268461871684561,0.15348102199737135,0.14474130564833113,0.097858076718972134,0.019811064370371109,-0.062127251700969895,-0.14647876258729903,-0.22263613027072054,-0.2891600508467484,-0.34228019703376339,-0.37873522527119846,-0.39822003435842723
32_cells_3,Growth rate,0,0.15232953013197564,0.16387887683297445,0.14992017675378747,0.0146083955374758,0.22688886476306824,0.46117665146805686,0.68011955056912765,0.83012352652920163,0.90634715393241316,0.90350954035360642,0.86321064163657379,0.73758995195608845,0.63594177549094011
32_cells_4,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,312.00000000000244,318.10000000000383
32_cells_4,Biomass,0.10553020133497511,0.28124835057341535,0.40836492510579364,0.55585853995492263,0.7093544658705343,0.85532865524588431,0.98713889333811911,1.1113556859845384,1.2361742361052661,1.3634482342866672,1.4865828329680968,1.6026152331054646,1.7104674008677301,1.809779398457283,1.8332834330536596
32_cells_4,Population,0.0,0.26400495392495099,0.40296406470357543,0.54530381903896041,0.69628690056461318,0.83899601805421131,0.97364815671660787,1.0964209072214055,1.2252387610601674,1.3509821797020589,1.4729868097062431,1.5913651313744059,1.698222329521865,1.7982939674684311,1.8217121621102439
32_cells_4,Growth rate,0,0.40486411371789366,0.69125017485256668,1.0471382403676681,1.4056174576807454,1.7028513644920797,1.9611950495611943,2.3505879732965678,2.9570592045035196,3.778130877919287,4.7716285232666946,6.1548293623782921,8.6306547290986551,12.868839619664589,14.034077922315689
32_cells_5,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.999999999997,310.4000000000021
32_cells_5,Biomass,-0.10788146884545519,-0.22234636139533956,-0.21451960474549236,-0.18767459907046713,-0.14469286512412008,-0.088719679293508602,-0.027181876042350332,0.036585487626436271,0.1011148870125544,0.16076594299975275,0.21577656670254075,0.26675234702761424,0.31562324540829317,0.36065830331581711
32_cells_5,Population,0.0,-0.20526312603636135,-0.21731872713859746,-0.18827041431372701,-0.14266230282049805,-0.090331159462609403,-0.029307682665453926,0.034454904083050186,0.096731988160251664,0.15600085938707711,0.2115308656260598,0.26122762392943166,0.31017145436130095,0.35687515946552634
32_cells_5,Growth rate,0,0.2147523795926336,0.19458639496008848,0.090533929728298546,0.062486424400656521,0.20547192614134419,0.3476556922166032,0.50525113844752134,0.61546528319582106,0.69590485293654758,0.77196204792885825,0.81657464490168019,0.90717969336674942,1.0385182323777775
4_cells_1,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,287.89999999999696
4_cells_1,Biomass,-0.27456776962952767,-0.040652723133005692,-0.0072237955894750598,-0.0027544142592611895,-0.008001403692789644,-0.021489099885921296,-0.03798982768676374,-0.057434215450767143,-0.072244208022958417,-0.087323668740483321,-0.10203744105074734,-0.11807366639844272,-0.13463294405392487
4_cells_1,Population,0.0,-0.04221732449589214,-0.0079365495957363034,0.00097323608655217509,-0.0083945928430263668,-0.027760474417988928,-0.03626932058788427,-0.056570351488394351,-0.069015663250009296,-0.084931266653340276,-0.099770340880888611,-0.11808846819287608,-0.13308681113330159
4_cells_1,Growth rate,0,0.0029315508331016118,0.0089707693006304007,0.0075743974755356101,0.039603177163162209,0.10709106358607706,0.14190815923240344,0.16205583962968609,0.16791025909993962,0.2199253177699167,0.24690716744540928,0.29061315198003812,0.31333548857686028
4_cells_2,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,279.99999999999517
4_cells_2,Biomass,-0.23942021573599589,0.092799568404438718,0.11401485461881201,0.12498378067811754,0.13338553446193879,0.14097749072773474,0.14847230610697207,0.15298136642258423,0.1547124397366752,0.15168882448160312,0.14343753341626872,0.13034286478011081,0.11919324271064971
4_cells_2,Population,0.0,0.10423881054862622,0.11931442952381158,0.13333327474373588,0.13859062467395056,0.1466846155807901,0.15355860318828154,0.15429815722661411,0.15517385482827187,0.15116722223049497,0.14360797161683184,0.13130099663524236,0.1201532170175286
4_cells_2,Growth rate,0,0.13729512556788992,0.1269335394733663,0.16284742764394958,0.16007492059113754,0.17579807338853257,0.18122185405136246,0.16762767880155521,0.15292933430522837,0.097280855549649325,0.041257748830968798,0.035979059368338867,0.066776345204589582
4_cells_3,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,272.5999999999935
4_cells_3,Biomass,0.039592130389767666,0.1310241216457084,0.16539028931212069,0.17943182702483848,0.19755946992677192,0.21107374736539833,0.21803133255915555,0.21916526700807107,0.21556145209804514,0.20856539403570984,0.19980745928265398,0.19077285585088458,0.18746244456721364
4_cells_3,Population,0.0,0.12885848692513011,0.17018180224334403,0.18232155679395459,0.19984586441608632,0.21333650852712022,0.21672014202963302,0.21750588369585871,0.21102039869768002,0.20496805546317556,0.19626851871220613,0.18831442197658771,0.18296485047969643
4_cells_3,Growth rate,0,0.1589023956346397,0.20332378516593991,0.21360596723589964,0.2612926044662916,0.26632590143210561,0.23643793963721102,0.20528660708801208,0.1767311407972916,0.1321999198147816,0.11215509041631998,0.09440818665564242,0.089969883200473569
4_cells_4,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,263.99999999999153,270.9999999999931
4_cells_4,Biomass,-0.034643461442039246,0.61545674538183837,0.88640926948954391,1.0541958611858149,1.1777805338507707,1.2915939501397338,1.4113787215141478,1.5381772964568858,1.6686936411012254,1.7969149273767959,1.9188885172680701,2.0312803151158767,2.0621084988709319
4_cells_4,Population,0.0,0.6003654471089791,0.86216055615140486,1.0420776521032,1.1658197880482,1.2751616205094498,1.3962951487470314,1.5247183254874237,1.6544982298836031,1.7784719135398495,1.9000348940838525,2.0137724381719786,2.044116520584482
4_cells_4,Growth rate,0,0.89115255492808898,1.2299876858180285,1.4201569778834753,1.6444626923929031,1.9094216438732798,2.2777437604855533,2.8739603789462955,3.6082785275846661,4.5137961349292954,5.7793180971899911,7.7613734615500487,8.7320036020171159
4_cells_5,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,191.99999999999338,215.999999999992,239.99999999999065,261.79999999999103
4_cells_5,Biomass,0.16602104886494895,0.59580205438135303,0.75359801438380114,0.83357927220408157,0.8994822091179262,0.973957999968732,1.0581422715709212,1.1542275527495587,1.2644437919917049,1.3833809284520375,1.501188674452117,1.6034500806346863
4_cells_5,Population,0.0,0.58875801029175079,0.74329359696427755,0.82979118175198507,0.89094206778729712,0.96769287733869658,1.048623802006569,1.1434401968734924,1.2526070554945063,1.372119779359797,1.4860037996768287,1.5880315323702021
4_cells_5,Growth rate,0,0.76173056587521759,0.93054445875430025,1.0179899428456283,1.1661184105872029,1.3827409741784689,1.6156144932886292,1.9747920760497879,2.5420059236005472,3.287686765366018,4.0653278253380325,4.7993497476329896
